-523.000000  -10.000000       0.7189008      -6.0829233      -2.0804823
-522.000000  -10.000000       0.8344274      -6.0969477      -2.0852789
-521.000000  -10.000000       0.9554814      -6.1131229      -2.0908112
-520.000000  -10.000000       1.0828009      -6.1312110      -2.0969977
-519.000000  -10.000000       1.2171815      -6.1509176      -2.1037377
-518.000000  -10.000000       1.3594822      -6.1718787      -2.1109068
-517.000000  -10.000000       1.5106315      -6.1936460      -2.1183517
-516.000000  -10.000000       1.6716324      -6.2156678      -2.1258836
-515.000000  -10.000000       1.8435666      -6.2372673      -2.1332710
-514.000000  -10.000000       2.0275977      -6.2576157      -2.1402306
-513.000000  -10.000000       2.2249714      -6.2757002      -2.1464159
-512.000000  -10.000000       2.4370124      -6.2902865      -2.1514047
-511.000000  -10.000000       2.6651164      -6.2998731      -2.1546835
-510.000000  -10.000000       2.9107343      -6.3026397      -2.1556297
-509.000000  -10.000000       3.1753472      -6.2963853      -2.1534906
-508.000000  -10.000000       3.4604267      -6.2784592      -2.1473595
-507.000000  -10.000000       3.7673775      -6.2456822      -2.1361491
-506.000000  -10.000000       4.0974554      -6.1942619      -2.1185624
-505.000000  -10.000000       4.4516538      -6.1197030      -2.0930617
-504.000000  -10.000000       4.8305499      -6.0167196      -2.0578393
-503.000000  -10.000000       5.2341023      -5.8791583      -2.0107906
-502.000000  -10.000000       5.6613887      -5.6999458      -1.9494963
-501.000000  -10.000000       6.1102784      -5.4710828      -1.8712205
-500.000000  -10.000000       6.5770329      -5.1837117      -1.7729338
-499.000000  -10.000000       7.0558422      -4.8282966      -1.6513747
-498.000000  -10.000000       7.5383132      -4.3949612      -1.5031653
-497.000000  -10.000000       8.0129522      -3.8740335      -1.3249975
-496.000000  -10.000000       8.4647103      -3.2568444      -1.1139064
-495.000000  -10.000000       8.8746938      -2.5368074      -0.8676392
-494.000000  -10.000000       9.2201774      -1.7107690      -0.5851175
-493.000000  -10.000000       9.4750754      -0.7805542      -0.2669653
-492.000000  -10.000000       9.6110152       0.2454493       0.0839486
-491.000000  -10.000000       9.5991027       1.3509186       0.4620414
-490.000000  -10.000000       9.4123527       2.5107501       0.8587271
-489.000000  -10.000000       9.0285983       3.6910644       1.2624184
-488.000000  -10.000000       8.4335279       4.8503009       1.6589006
-487.000000  -10.000000       7.6233800       5.9414655       2.0321009
-486.000000  -10.000000       6.6068156       6.9153634       2.3651936
-485.000000  -10.000000       5.4056053       7.7244338       2.6419120
-484.000000  -10.000000       4.0539775       8.3266844       2.8478938
-483.000000  -10.000000       2.5967090       8.6892286       2.9718912
-482.000000  -10.000000       1.0862101       8.7910396       3.0067126
-481.000000  -10.000000      -0.4210581       8.6246863       2.9498164
-480.000000  -10.000000      -1.8684960       8.1969429       2.8035196
-479.000000  -10.000000      -3.2032854       7.5282443       2.5748112
-478.000000  -10.000000      -4.3799955       6.6510113       2.2747798
-477.000000  -10.000000      -5.3635377       5.6069518       1.9176905
-476.000000  -10.000000      -6.1311297       4.4435628       1.5197880
-475.000000  -10.000000      -6.6730102       3.2102151       1.0979582
-474.000000  -10.000000      -6.9918142       1.9543114       0.6684139
-473.000000  -10.000000      -7.1007476       0.7180275       0.2455799
-472.000000  -10.000000      -7.0209186      -0.4639763      -0.1586892
-471.000000  -10.000000      -6.7783010      -1.5656882      -0.5354969
-470.000000  -10.000000      -6.4008048      -2.5697787      -0.8789161
-469.000000  -10.000000      -5.9158118      -3.4667631      -1.1857028
-468.000000  -10.000000      -5.3483744      -4.2536162      -1.4548224
-467.000000  -10.000000      -4.7201080      -4.9321556      -1.6868966
-466.000000  -10.000000      -4.0486983      -5.5074444      -1.8836569
-465.000000  -10.000000      -3.3478787      -5.9863769      -2.0474615
-464.000000  -10.000000      -2.6277264      -6.3765239      -2.1808996
-463.000000  -10.000000      -1.8951410      -6.6852500      -2.2864902
-462.000000  -10.000000      -1.1544063      -6.9190759      -2.3664633
-461.000000  -10.000000      -0.4077688      -7.0832422      -2.4226115
-460.000000  -10.000000       0.3440017      -7.1814243      -2.4561918
-459.000000  -10.000000       1.1010807      -7.2155581      -2.4678662
-458.000000  -10.000000       1.8640832      -7.1857430      -2.4576689
-457.000000  -10.000000       2.6335705      -7.0902059      -2.4249932
-456.000000  -10.000000       3.4095504      -6.9253188      -2.3685985
-455.000000  -10.000000       4.1909555      -6.6856817      -2.2866378
-454.000000  -10.000000       4.9750868      -6.3642906      -2.1767156
-453.000000  -10.000000       5.7570216      -5.9528275      -2.0359869
-452.000000  -10.000000       6.5290044      -5.4421171      -1.8613137
-451.000000  -10.000000       7.2798597      -4.8227987      -1.6494943
-450.000000  -10.000000       7.9945037      -4.0862552      -1.3975816
-449.000000  -10.000000       8.6536624      -3.2258183      -1.1032949
-448.000000  -10.000000       9.2339343      -2.2382216      -0.7655169
-447.000000  -10.000000       9.7083482      -1.1252029      -0.3848420
-446.000000  -10.000000      10.0475373       0.1049257       0.0358867
-445.000000  -10.000000      10.2215756       1.4360052       0.4911427
-444.000000  -10.000000      10.2023917       2.8433607       0.9724866
-443.000000  -10.000000       9.9665134       4.2940113       1.4686384
-442.000000  -10.000000       9.4977565       5.7479062       1.9658997
-441.000000  -10.000000       8.7894068       7.1601301       2.4489087
-440.000000  -10.000000       7.8455074       8.4837947       2.9016287
-439.000000  -10.000000       6.6810521       9.6731693       3.3084187
-438.000000  -10.000000       5.3211325      10.6865713       3.6550227
-437.000000  -10.000000       3.7993108      11.4886510       3.9293501
-436.000000  -10.000000       2.1556027      12.0519133       4.1219971
-435.000000  -10.000000       0.4344231      12.3575411       4.2265280
-434.000000  -10.000000      -1.3172857      12.3957298       4.2395893
-433.000000  -10.000000      -3.0517121      12.1657754       4.1609402
-432.000000  -10.000000      -4.7217320      11.6760754       3.9934530
-431.000000  -10.000000      -6.2825413      10.9440573       3.7430880
-430.000000  -10.000000      -7.6934956       9.9958901       3.4187958
-429.000000  -10.000000      -8.9201474       8.8657450       3.0322634
-428.000000  -10.000000      -9.9362919       7.5943808       2.5974312
-427.000000  -10.000000     -10.7256801       6.2269632       2.1297469
-426.000000  -10.000000     -11.2830124       4.8102379       1.6451983
-425.000000  -10.000000     -11.6139160       3.3893978       1.1592423
-424.000000  -10.000000     -11.7338176       2.0051136       0.6857892
-423.000000  -10.000000     -11.6658784       0.6911897       0.2364008
-422.000000  -10.000000     -11.4383570      -0.5268425      -0.1801908
-421.000000  -10.000000     -11.0818494      -1.6321014      -0.5582115
-420.000000  -10.000000     -10.6268083      -2.6158245      -0.8946647
-419.000000  -10.000000     -10.1016131      -3.4761937      -1.1889283
-418.000000  -10.000000      -9.5312955      -4.2168224      -1.4422382
-417.000000  -10.000000      -8.9368925      -4.8451816      -1.6571497
-416.000000  -10.000000      -8.3353092      -5.3711606      -1.8370451
-415.000000  -10.000000      -7.7395430      -5.8058736      -1.9857257
-414.000000  -10.000000      -7.1591234      -6.1607492      -2.1071003
-413.000000  -10.000000      -6.6006505      -6.4468916      -2.2049668
-412.000000  -10.000000      -6.0683478      -6.6746723      -2.2828724
-411.000000  -10.000000      -5.5645782      -6.8535023      -2.3440358
-410.000000  -10.000000      -5.0902943      -6.9917380      -2.3913152
-409.000000  -10.000000      -4.6454149      -7.0966752      -2.4272059
-408.000000  -10.000000      -4.2291279      -7.1746015      -2.4538582
-407.000000  -10.000000      -3.8401268      -7.2308796      -2.4731065
-406.000000  -10.000000      -3.4767908      -7.2700463      -2.4865023
-405.000000  -10.000000      -3.1373184      -7.2959147      -2.4953498
-404.000000  -10.000000      -2.8198243      -7.3116727      -2.5007394
-403.000000  -10.000000      -2.5224067      -7.3199745      -2.5035787
-402.000000  -10.000000      -2.2431939      -7.3230217      -2.5046209
-401.000000  -10.000000      -1.9803736      -7.3226357      -2.5044889
-400.000000  -10.000000      -1.7322101      -7.3203194      -2.5036967
-399.000000  -10.000000      -1.4970533      -7.3173102      -2.5026675
-398.000000  -10.000000      -1.2733410      -7.3146242      -2.5017488
-397.000000  -10.000000      -1.0595970      -7.3130945      -2.5012256
-396.000000  -10.000000      -0.8544258      -7.3134015      -2.5013306
-395.000000  -10.000000      -0.6565062      -7.3160992      -2.5022533
-394.000000  -10.000000      -0.4645825      -7.3216359      -2.5041470
-393.000000  -10.000000      -0.2774558      -7.3303714      -2.5071347
-392.000000  -10.000000      -0.0939744      -7.3425903      -2.5113138
-391.000000  -10.000000       0.0869760      -7.3585133      -2.5167598
-390.000000  -10.000000       0.2664822      -7.3783042      -2.5235287
-389.000000  -10.000000       0.4456134      -7.4020764      -2.5316592
-388.000000  -10.000000       0.6254309      -7.4298958      -2.5411740
-387.000000  -10.000000       0.8069988      -7.4617826      -2.5520800
-386.000000  -10.000000       0.9913933      -7.4977106      -2.5643681
-385.000000  -10.000000       1.1797131      -7.5376049      -2.5780127
-384.000000  -10.000000       1.3730894      -7.5813369      -2.5929699
-383.000000  -10.000000       1.5726963      -7.6287179      -2.6091752
-382.000000  -10.000000       1.7797610      -7.6794898      -2.6265402
-381.000000  -10.000000       1.9955737      -7.7333122      -2.6449486
-380.000000  -10.000000       2.2214974      -7.7897480      -2.6642507
-379.000000  -10.000000       2.4589779      -7.8482435      -2.6842574
-378.000000  -10.000000       2.7095514      -7.9081049      -2.7047312
-377.000000  -10.000000       2.9748521      -7.9684702      -2.7253773
-376.000000  -10.000000       3.2566165      -8.0282739      -2.7458314
-375.000000  -10.000000       3.5566847      -8.0862059      -2.7656453
-374.000000  -10.000000       3.8769959      -8.1406621      -2.7842704
-373.000000  -10.000000       4.2195779      -8.1896864      -2.8010377
-372.000000  -10.000000       4.5865249      -8.2309025      -2.8151345
-371.000000  -10.000000       4.9799623      -8.2614369      -2.8255778
-370.000000  -10.000000       5.4019924      -8.2778301      -2.8311846
-369.000000  -10.000000       5.8546149      -8.2759406      -2.8305384
-368.000000  -10.000000       6.3396150      -8.2508418      -2.8219541
-367.000000  -10.000000       6.8584100      -8.1967186      -2.8034429
-366.000000  -10.000000       7.4118450      -8.1067729      -2.7726796
-365.000000  -10.000000       7.9999269      -7.9731507      -2.7269782
-364.000000  -10.000000       8.6214890      -7.7869140      -2.6632814
-363.000000  -10.000000       9.2737815      -7.5380834      -2.5781764
-362.000000  -10.000000       9.9519915      -7.2157928      -2.4679465
-361.000000  -10.000000      10.6487121      -6.8085979      -2.3286776
-360.000000  -10.000000      11.3533984      -6.3049923      -2.1564344
-359.000000  -10.000000      12.0518809      -5.6941745      -1.9475224
-358.000000  -10.000000      12.7260374      -4.9670933      -1.6988460
-357.000000  -10.000000      13.3537565      -4.1177606      -1.4083571
-356.000000  -10.000000      13.9093453      -3.1447541      -1.0755693
-355.000000  -10.000000      14.3645180      -2.0527533      -0.7020830
-354.000000  -10.000000      14.6900423      -0.8538639      -0.2920387
-353.000000  -10.000000      14.8580033       0.4315735       0.1476068
-352.000000  -10.000000      14.8444914       1.7749899       0.6070823
-351.000000  -10.000000      14.6323572       3.1406154       1.0741537
-350.000000  -10.000000      14.2135855       4.4875470       1.5348315
-349.000000  -10.000000      13.5908507       5.7726486       1.9743621
-348.000000  -10.000000      12.7779622       6.9538776       2.3783662
-347.000000  -10.000000      11.7991411       7.9935490       2.7339548
-346.000000  -10.000000      10.6873043       8.8611000       3.0306747
-345.000000  -10.000000       9.4816820       9.5350914       3.2611933
-344.000000  -10.000000       8.2251228      10.0043773       3.4216986
-343.000000  -10.000000       6.9613469      10.2685283       3.5120435
-342.000000  -10.000000       5.7322846      10.3376360       3.5356798
-341.000000  -10.000000       4.5755279      10.2315821       3.4994072
-340.000000  -10.000000       3.5219143       9.9787583       3.4129364
-339.000000  -10.000000       2.5933272       9.6141566       3.2882352
-338.000000  -10.000000       1.8009241       9.1767624       3.1386376
-337.000000  -10.000000       1.1440979       8.7062997       2.9777299
-336.000000  -10.000000       0.6104899       8.2395585       2.8180950
-335.000000  -10.000000       0.1772592       7.8067070       2.6700510
-334.000000  -10.000000      -0.1863825       7.4280865       2.5405552
-333.000000  -10.000000      -0.5155841       7.1119590       2.4324332
-332.000000  -10.000000      -0.8456025       6.8535625       2.3440564
-331.000000  -10.000000      -1.2073776       6.6356584       2.2695288
-330.000000  -10.000000      -1.6234613       6.4305769       2.1993868
-329.000000  -10.000000      -2.1048161       6.2035844       2.1217508
-328.000000  -10.000000      -2.6489238       5.9172130       2.0238061
-327.000000  -10.000000      -3.2394968       5.5360363       1.8934359
-326.000000  -10.000000      -3.8478702       5.0312812       1.7207995
-325.000000  -10.000000      -4.4359114       4.3846738       1.4996468
-324.000000  -10.000000      -4.9600655       3.5910223       1.2282020
-323.000000  -10.000000      -5.3759956       2.6592191       0.9095065
-322.000000  -10.000000      -5.6432025       1.6115703       0.5511895
-321.000000  -10.000000      -5.7290091       0.4815978       0.1647161
-320.000000  -10.000000      -5.6113982      -0.6893088      -0.2357575
-319.000000  -10.000000      -5.2803887      -1.8558282      -0.6347306
-318.000000  -10.000000      -4.7379057      -2.9725972      -1.0166881
-317.000000  -10.000000      -3.9963840      -3.9974778      -1.3672179
-316.000000  -10.000000      -3.0765598      -4.8938162      -1.6737837
-315.000000  -10.000000      -2.0049895      -5.6315775      -1.9261130
-314.000000  -10.000000      -0.8117860      -6.1874881      -2.1162456
-313.000000  -10.000000       0.4711001      -6.5444998      -2.2383508
-312.000000  -10.000000       1.8109218      -6.6909581      -2.2884424
-311.000000  -10.000000       3.1745559      -6.6198332      -2.2641163
-310.000000  -10.000000       4.5284930      -6.3282784      -2.1643987
-309.000000  -10.000000       5.8386740      -5.8176544      -1.9897550
-308.000000  -10.000000       7.0704672      -5.0940156      -1.7422560
-307.000000  -10.000000       8.1890511      -4.1689194      -1.4258544
-306.000000  -10.000000       9.1603796      -3.0602949      -1.0466825
-305.000000  -10.000000       9.9527618      -1.7930374      -0.6132549
-304.000000  -10.000000      10.5389110      -0.3989837      -0.1364605
-303.000000  -10.000000      10.8981377       1.0839774       0.3707421
-302.000000  -10.000000      11.0182471       2.6137200       0.8939449
-301.000000  -10.000000      10.8966986       4.1464393       1.4181658
-300.000000  -10.000000      10.5407245       5.6395537       1.9288410
-299.000000  -10.000000       9.9663483       7.0544433       2.4127617
-298.000000  -10.000000       9.1965021       8.3585593       2.8587957
-297.000000  -10.000000       8.2586387       9.5266092       3.2582922
-296.000000  -10.000000       7.1822947      10.5407618       3.6051529
-295.000000  -10.000000       5.9969990      11.3900267       3.8956186
-294.000000  -10.000000       4.7307703      12.0690969       4.1278742
-293.000000  -10.000000       3.4092849      12.5769809       4.3015808
-292.000000  -10.000000       2.0556465      12.9157105       4.4174331
-291.000000  -10.000000       0.6906049      13.0893293       4.4768143
-290.000000  -10.000000      -0.6669824      13.1032718       4.4815829
-289.000000  -10.000000      -1.9996548      12.9641497       4.4340003
-288.000000  -10.000000      -3.2910135      12.6798804       4.3367745
-287.000000  -10.000000      -4.5256951      12.2600150       4.1931721
-286.000000  -10.000000      -5.6897282      11.7160590       4.0071282
-285.000000  -10.000000      -6.7712411      11.0615477       3.7832721
-284.000000  -10.000000      -7.7613491      10.3116544       3.5267935
-283.000000  -10.000000      -8.6549208       9.4822138       3.2431081
-282.000000  -10.000000      -9.4508473       8.5882332       2.9373488
-281.000000  -10.000000     -10.1514913       7.6422006       2.6137866
-280.000000  -10.000000     -10.7612014       6.6526999       2.2753574
-279.000000  -10.000000     -11.2841095       5.6238876       1.9234829
-278.000000  -10.000000     -11.7217652       4.5562110       1.5583160
-277.000000  -10.000000     -12.0713421       3.4483640       1.1794099
-276.000000  -10.000000     -12.3250678       2.3000329       0.7866576
-275.000000  -10.000000     -12.4711729       1.1146581       0.3812355
-274.000000  -10.000000     -12.4961621      -0.0986166      -0.0337289
-273.000000  -10.000000     -12.3877830      -1.3243793      -0.4529644
-272.000000  -10.000000     -12.1378677      -2.5419026      -0.8693819
-271.000000  -10.000000     -11.7443219      -3.7272793      -1.2748046
-270.000000  -10.000000     -11.2118570      -4.8561143      -1.6608889
-269.000000  -10.000000     -10.5514604      -5.9060823      -2.0199991
-268.000000  -10.000000      -9.7789262      -6.8588270      -2.3458570
-267.000000  -10.000000      -8.9129278      -7.7009456      -2.6338785
-266.000000  -10.000000      -7.9731009      -8.4240787      -2.8812046
-265.000000  -10.000000      -6.9784785      -9.0243103      -3.0864959
-264.000000  -10.000000      -5.9464523      -9.5011620      -3.2495888
-263.000000  -10.000000      -4.8922853      -9.8564557      -3.3711064
-262.000000  -10.000000      -3.8291033     -10.0932570      -3.4520972
-261.000000  -10.000000      -2.7682451     -10.2150401      -3.4937495
-260.000000  -10.000000      -1.7198390     -10.2251480      -3.4972066
-259.000000  -10.000000      -0.6934791     -10.1265790      -3.4634940
-258.000000  -10.000000       0.3011148      -9.9220963      -3.3935568
-257.000000  -10.000000       1.2535630      -9.6146378      -3.2883998
-256.000000  -10.000000       2.1525283      -9.2079698      -3.1493112
-255.000000  -10.000000       2.9857561      -8.7074939      -2.9781383
-254.000000  -10.000000       3.7405338      -8.1210608      -2.7775664
-253.000000  -10.000000       4.4045920      -7.4595909      -2.5513304
-252.000000  -10.000000       4.9673717      -6.7372673      -2.3042811
-251.000000  -10.000000       5.4214450      -5.9710867      -2.0422319
-250.000000  -10.000000       5.7637385      -5.1796640      -1.7715494
-249.000000  -10.000000       5.9961336      -4.3813936      -1.4985249
-248.000000  -10.000000       6.1250755      -3.5923276      -1.2286484
-247.000000  -10.000000       6.1600495      -2.8243603      -0.9659881
-246.000000  -10.000000       6.1111542      -2.0843655      -0.7128950
-245.000000  -10.000000       5.9863815      -1.3747590      -0.4701953
-244.000000  -10.000000       5.7894512      -0.6955485      -0.2378916
-243.000000  -10.000000       5.5190004      -0.0474274      -0.0162211
-242.000000  -10.000000       5.1695846       0.5649430       0.1932219
-241.000000  -10.000000       4.7344104       1.1304729       0.3866445
-240.000000  -10.000000       4.2091829       1.6308350       0.5577784
-239.000000  -10.000000       3.5960990       2.0416997       0.6983024
-238.000000  -10.000000       2.9069617       2.3358615       0.7989117
-237.000000  -10.000000       2.1646133       2.4876276       0.8508187
-236.000000  -10.000000       1.4023024       2.4775618       0.8473761
-235.000000  -10.000000       0.6610567       2.2966410       0.7854975
-234.000000  -10.000000      -0.0144741       1.9490500       0.6666144
-233.000000  -10.000000      -0.5809909       1.4531402       0.4970032
-232.000000  -10.000000      -1.0015237       0.8404196       0.2874404
-231.000000  -10.000000      -1.2496555       0.1527808       0.0522541
-230.000000  -10.000000      -1.3124083      -0.5615562      -0.1920635
-229.000000  -10.000000      -1.1914729      -1.2527389      -0.4284619
-228.000000  -10.000000      -0.9027705      -1.8739432      -0.6409263
-227.000000  -10.000000      -0.4745960      -2.3854410      -0.8158689
-226.000000  -10.000000       0.0552573      -2.7577266      -0.9431981
-225.000000  -10.000000       0.6429725      -2.9735728      -1.0170218
-224.000000  -10.000000       1.2424553      -3.0290407      -1.0359929
-223.000000  -10.000000       1.8091440      -2.9335102      -1.0033196
-222.000000  -10.000000       2.3037381      -2.7087528      -0.9264480
-221.000000  -10.000000       2.6956820      -2.3870038      -0.8164034
-220.000000  -10.000000       2.9661274      -2.0079836      -0.6867709
-219.000000  -10.000000       3.1099739      -1.6149264      -0.5523374
-218.000000  -10.000000       3.1365430      -1.2498885      -0.4274870
-217.000000  -10.000000       3.0685364      -0.9488733      -0.3245338
-216.000000  -10.000000       2.9392001      -0.7374994      -0.2522397
-215.000000  -10.000000       2.7879832      -0.6279690      -0.2147781
-214.000000  -10.000000       2.6553433      -0.6179063      -0.2113364
-213.000000  -10.000000       2.5775719      -0.6912709      -0.2364286
-212.000000  -10.000000       2.5825156      -0.8211047      -0.2808344
-211.000000  -10.000000       2.6868314      -0.9734908      -0.3329535
-210.000000  -10.000000       2.8950145      -1.1119017      -0.3802928
-209.000000  -10.000000       3.2000044      -1.2011744      -0.4108258
-208.000000  -10.000000       3.5848720      -1.2106185      -0.4140559
-207.000000  -10.000000       4.0250106      -1.1161372      -0.3817414
-206.000000  -10.000000       4.4904059      -0.9015378      -0.3083441
-205.000000  -10.000000       4.9478327      -0.5593236      -0.1912999
-204.000000  -10.000000       5.3630622      -0.0911527      -0.0311760
-203.000000  -10.000000       5.7032338       0.4920691       0.1682975
-202.000000  -10.000000       5.9394212       1.1706831       0.4003972
-201.000000  -10.000000       6.0491891       1.9176171       0.6558637
-200.000000  -10.000000       6.0187322       2.7006707       0.9236838
